#ID B V RA DEC
12385   18.358  17.261 01:01:57.05 +85:33:57.00
12389   21.373  19.447 01:00:42.44 +85:08:25.90
12390   19.225  18.559 01:00:51.32 +85:11:31.10
12391   18.845  18.291 01:01:01.62 +85:15:08.30
12392   21.351  20.797 01:01:42.48 +85:28:39.90
12393   16.396  15.350 01:01:43.85 +85:29:01.60
12394   21.015  20.284 01:01:33.22 +85:25:35.30
12396   21.829  20.252 01:00:49.83 +85:10:42.10
12397   12.703  10.970 01:00:03.52 +84:52:55.90
12398   19.578  18.590 01:01:53.46 +85:31:48.30
12400   19.187  18.290 01:01:20.86 +85:21:00.90
12401   21.925  20.593 01:00:52.41 +85:11:08.10
12402   18.147  17.684 01:00:47.31 +85:09:14.50
12403   18.318  17.306 01:02:12.11 +85:37:05.20
12405   17.192  16.174 01:00:31.03 +85:02:51.00
12406   16.377  15.477 01:01:57.01 +85:31:57.30
12407   20.953  19.374 01:02:13.49 +85:36:46.50
12408   21.441  19.999 01:00:53.77 +85:10:34.10
12409   22.337  20.622 01:02:06.08 +85:34:22.40
12410   18.202  17.625 01:01:05.98 +85:14:45.90
12412   15.318  14.244 01:00:35.01 +85:03:19.90
12414   21.898  20.142 01:00:48.79 +85:08:19.30
12415   22.189  21.288 01:01:49.64 +85:28:53.50
12416   21.433  20.188 01:01:49.81 +85:28:55.70
12417   20.793  19.368 01:00:50.24 +85:08:45.10
12418   22.177  21.352 01:01:30.12 +85:22:30.20
12419   20.072  19.379 01:01:46.32 +85:27:44.40
12420   18.547  17.823 01:01:35.55 +85:24:07.20
12421   18.452  17.619 01:01:37.57 +85:24:42.30
12422   17.758  16.830 01:01:47.25 +85:27:47.90
12423   22.058  21.329 01:01:37.03 +85:24:29.40
12424   19.516  18.669 01:00:51.22 +85:08:42.70
12426   17.021  16.384 01:01:17.75 +85:17:51.10
12427   18.898  17.699 01:01:15.59 +85:17:04.70
12428   21.562  19.840 01:00:43.16 +85:05:26.20
12430   22.935  21.154 01:01:01.05 +85:11:49.30
12431   99.999  20.965 01:01:03.88 +85:12:45.40
12432   99.999  21.350 01:01:00.69 +85:11:37.60
12433   22.105  20.539 01:01:16.95 +85:17:14.50
12435   21.345  19.823 01:00:33.55 +85:01:35.70
12436   18.812  18.180 01:02:00.09 +85:31:07.70
12437   22.759  20.994 01:00:58.42 +85:10:25.30
12438   21.407  19.779 01:01:13.82 +85:15:49.40
12439   18.356  17.677 01:00:56.16 +85:09:22.90
12440   21.468  19.984 01:01:42.94 +85:25:17.10
12441   20.635  19.007 01:00:48.63 +85:06:26.20
12442   19.142  18.033 01:00:44.63 +85:04:55.30
12443   18.421  17.628 01:01:16.08 +85:16:05.30
12444   15.605  15.055 01:01:28.26 +85:19:59.90
12445   15.653  14.616 01:01:35.88 +85:22:25.40
12446   19.165  18.239 01:00:57.88 +85:09:05.00
12447   99.999  20.638 01:00:53.86 +85:07:32.00
12449   20.152  19.126 01:01:45.29 +85:24:44.60
12451   20.882  19.114 01:00:54.40 +85:07:14.40
12452   15.315  14.641 01:02:18.70 +85:34:55.90
12454   20.475  19.132 01:01:36.11 +85:21:30.90
12455   21.746  20.084 01:02:00.57 +85:29:08.80
12456   20.837  19.887 01:01:31.62 +85:19:49.80
12457   19.826  19.074 01:00:54.30 +85:06:51.30
12458   16.343  15.665 01:00:36.42 +85:00:05.20
12459   20.178  18.967 01:01:58.31 +85:28:16.90
12460   22.269  20.735 01:00:46.31 +85:03:35.10
12461   19.629  18.194 01:01:48.28 +85:24:56.30
12462   21.352  19.725 01:02:23.60 +85:35:40.30
12463   21.445  20.451 01:01:43.60 +85:23:15.10
12465   16.460  15.606 01:01:47.73 +85:24:25.40
12466   22.189  21.453 01:01:55.01 +85:26:41.00
12467   22.184  21.311 01:01:37.13 +85:20:51.20
12468   21.538  20.849 01:02:25.31 +85:35:28.10
12470   15.034  14.389 01:02:01.83 +85:28:08.20
12471   19.759  18.484 01:01:22.66 +85:15:16.30
12472   21.802  20.314 01:00:52.68 +85:04:37.00
12473   17.752  16.896 01:01:02.85 +85:08:09.90
12474   21.256  19.541 01:01:01.30 +85:07:17.60
12475   13.507  12.800 01:01:50.90 +85:24:00.20
12476   20.577  20.285 01:01:39.74 +85:20:13.30
12477   19.948  19.066 01:00:52.77 +85:03:47.70
12478   18.224  16.892 01:00:53.29 +85:03:55.20
12479   16.624  15.967 01:02:21.92 +85:33:14.40
12480   19.118  18.012 01:01:51.13 +85:23:41.40
12482   14.884  14.386 01:02:05.47 +85:27:53.30
12483   22.134  20.497 01:01:31.69 +85:16:57.20
12484   18.880  18.027 01:01:05.74 +85:07:45.00
12485   18.788  17.778 01:01:14.95 +85:10:44.40
12486   19.248  18.300 01:01:16.02 +85:11:04.70
12489   20.819  19.684 01:01:48.62 +85:21:41.30
12491   22.052  20.717 01:00:51.58 +85:01:30.50
12492   19.055  18.421 01:01:02.98 +85:05:38.70
12493   21.743  20.141 01:02:10.77 +85:28:06.80
12494   16.976  16.279 01:00:53.09 +85:01:35.20
12495   16.835  15.933 01:01:13.71 +85:08:53.00
12496   21.362  21.047 01:01:15.96 +85:09:39.40
12499   18.796  17.938 01:02:02.13 +85:24:30.00
12500   21.035  19.605 01:00:55.36 +85:01:28.60
12501   20.818  20.261 01:00:59.99 +85:03:07.00
12502   15.209  14.540 01:01:59.47 +85:23:19.10
12505   22.589  21.567 01:01:14.85 +85:08:03.70
12506   15.003  13.895 01:01:35.58 +85:15:10.00
12507   20.345  19.949 01:01:18.70 +85:09:18.90
12508   17.409  16.639 01:00:48.70 +84:58:24.40
12509   19.846  18.912 01:02:28.11 +85:31:28.10
12511   17.275  16.600 01:02:47.96 +85:37:00.90
12513   21.545  19.551 01:01:11.04 +85:05:41.50
12514   20.335  19.067 01:01:06.09 +85:03:52.10
12516   21.083  19.809 01:02:29.65 +85:30:57.60
12517   19.086  18.160 01:02:23.21 +85:28:59.30
12518   22.102  20.670 01:01:06.36 +85:03:30.30
12519   99.999  20.704 01:02:18.96 +85:27:14.00
12520   22.372  21.106 01:02:33.48 +85:31:08.30
12521   16.748  16.048 01:00:58.41 +84:59:29.90
12524   17.425  16.718 01:01:36.29 +85:12:22.30
12525   21.732  20.135 01:02:24.91 +85:27:56.60
12527   21.683  20.661 01:01:27.78 +85:09:17.30
12528   20.656  19.922 01:01:44.54 +85:14:53.00
12529   21.238  19.675 01:01:07.77 +85:02:04.70
12530   19.731  18.667 01:01:09.54 +85:02:34.90
12531   17.147  16.603 01:01:16.19 +85:04:52.30
12532   99.999  20.792 01:01:22.20 +85:06:59.50
12533   19.306  18.371 01:02:53.15 +85:35:43.10
12534   19.620  18.352 01:01:32.40 +85:10:21.60
12535   21.287  19.951 01:02:48.90 +85:34:24.50
12536   99.999  20.848 01:01:45.63 +85:14:38.30
12538   20.334  18.857 01:02:45.71 +85:33:00.20
12539   17.146  16.190 01:01:57.26 +85:17:57.00
12542   19.191  18.315 01:01:18.21 +85:04:34.00
12543   20.280  18.958 01:01:42.35 +85:12:49.80
12544   17.331  16.537 01:01:38.15 +85:11:13.20
12550   17.574  16.513 01:01:59.66 +85:17:37.90
12552   99.999  20.995 01:01:58.57 +85:17:11.20
12553   16.640  16.025 01:01:55.85 +85:16:11.80
12554   22.563  21.044 01:02:57.29 +85:34:54.80
12555   22.632  21.765 01:01:27.89 +85:06:39.50
12556   20.451  19.993 01:01:09.22 +84:59:56.10
12557   20.741  19.175 01:02:20.71 +85:23:53.80
12558   21.535  20.107 01:02:10.43 +85:20:35.30
12559   20.749  20.253 01:01:33.39 +85:08:18.00
12560   19.294  18.324 01:01:26.23 +85:05:44.90
12561   21.198  20.520 01:02:36.32 +85:28:26.40
12562   21.011  20.397 01:03:00.22 +85:35:24.00
12563   14.180  13.616 01:02:23.25 +85:23:49.20
12564   18.903  17.903 01:01:37.32 +85:08:51.80
12565   20.183  19.252 01:02:42.67 +85:29:39.20
12566   22.000  20.451 01:02:07.28 +85:18:44.60
12567   20.728  19.338 01:02:08.70 +85:19:10.30
12569   18.876  17.698 01:02:47.80 +85:31:04.60
12576   18.607  17.777 01:03:10.47 +85:37:01.10
12577   20.911  19.416 01:01:51.89 +85:13:03.80
12578   21.634  19.998 01:01:27.78 +85:04:48.00
12579   20.855  19.159 01:02:32.43 +85:25:52.50
12580   20.466  18.887 01:02:06.36 +85:17:38.50
12581   19.589  18.195 01:02:32.03 +85:25:32.40
12582   99.999  20.556 01:01:33.92 +85:06:37.20
12583   16.954  15.752 01:01:13.14 +84:59:07.30
12584   22.258  21.185 01:01:49.72 +85:11:37.50
12585   20.352  19.197 01:03:03.92 +85:34:22.90
12586   19.082  18.472 01:01:35.20 +85:06:19.70
12588   22.540  20.896 01:01:37.60 +85:06:50.60
12589   20.453  19.762 01:01:39.27 +85:07:20.60
12590   17.077  16.351 01:01:49.30 +85:10:36.60
12592   21.193  20.580 01:02:41.76 +85:26:58.90
12595   21.571  20.023 01:03:09.80 +85:34:49.40
12597   20.453  19.115 01:02:27.27 +85:22:12.70
12598   19.682  18.145 01:01:48.64 +85:09:43.40
12599   22.240  20.552 01:01:43.56 +85:07:55.40
12601   21.109  20.689 01:01:48.24 +85:09:26.20
12602   19.122  18.497 01:01:24.53 +85:01:11.30
12603   19.569  18.981 01:02:48.23 +85:28:15.00
12604   17.198  16.433 01:01:33.83 +85:04:16.50
12605   20.543  19.024 01:01:34.22 +85:04:21.40
12608   99.999  20.470 01:02:48.01 +85:27:50.30
12609   18.432  17.358 01:02:36.78 +85:24:27.50
12611   22.010  20.461 01:03:09.23 +85:33:55.20
12613   21.762  20.751 01:03:03.20 +85:31:59.30
12614   21.513  20.978 01:03:05.31 +85:32:28.70
12615   16.203  15.568 01:02:05.50 +85:14:10.50
12616   17.017  16.273 01:01:51.76 +85:09:34.60
12617   20.403  19.753 01:02:36.99 +85:23:53.20
12618   18.312  17.526 01:01:27.23 +85:00:53.10
12619   19.954  18.669 01:01:31.59 +85:02:22.00
12621   18.637  17.928 01:01:43.93 +85:06:24.40
12622   20.798  20.195 01:01:32.08 +85:02:16.50
12624   21.420  20.787 01:03:19.33 +85:35:35.10
12626   21.042  20.444 01:01:32.04 +85:01:46.50
12627   19.144  18.083 01:02:53.03 +85:27:52.50
12628   19.421  18.684 01:02:21.85 +85:18:14.00
12629   20.807  19.177 01:02:10.60 +85:14:36.40
12631   21.649  20.897 01:03:17.88 +85:34:36.90
12632   22.212  21.583 01:02:23.76 +85:18:23.90
12633   18.441  17.507 01:02:11.82 +85:14:31.60
12634   21.230  19.623 01:03:07.43 +85:31:24.20
12636   18.541  17.682 01:02:03.36 +85:11:36.60
12637   16.761  16.168 01:03:14.29 +85:33:12.00
12638   18.821  17.611 01:01:42.43 +85:04:19.20
12640   19.588  18.164 01:02:38.24 +85:22:25.00
12641   17.084  16.439 01:01:48.47 +85:06:21.20
12642   21.856  20.247 01:01:32.40 +85:00:42.80
12643   18.613  17.655 01:01:29.94 +84:59:36.50
12645   19.719  18.773 01:03:05.29 +85:29:43.70
12647   19.806  19.270 01:02:08.98 +85:12:23.60
12649   21.042  19.834 01:03:12.33 +85:31:39.30
12650   19.424  18.682 01:01:45.19 +85:04:20.60
12651   21.560  20.377 01:02:53.20 +85:25:59.60
12652   13.160  11.670 01:01:52.19 +85:06:32.80
12653   99.999  21.055 01:01:52.88 +85:06:41.80
12655   16.773  16.161 01:03:25.51 +85:34:47.10
12656   22.129  20.586 01:02:17.51 +85:14:26.80
12657   19.335  17.799 01:03:32.11 +85:36:23.80
12659   21.867  20.330 01:01:59.69 +85:07:59.20
12660   21.107  20.033 01:03:03.78 +85:27:49.80
12661   22.229  21.073 01:01:41.76 +85:01:36.60
12664   16.194  15.481 01:02:55.05 +85:25:00.40
12666   17.848  17.134 01:02:11.26 +85:11:14.20
12667   13.853  12.540 01:01:28.17 +84:56:24.30
12670   22.272  20.619 01:02:18.06 +85:13:11.10
12672   18.078  17.032 01:02:55.15 +85:24:35.00
12673   22.335  20.751 01:02:00.99 +85:07:09.30
12675   16.550  15.827 01:01:41.16 +85:00:11.80
12676   21.455  20.617 01:02:08.25 +85:09:23.00
12677   19.184  18.510 01:03:35.99 +85:35:43.50
12679   18.394  17.656 01:01:56.93 +85:05:05.80
12680   21.523  19.973 01:03:24.23 +85:32:00.40
12681   18.409  17.520 01:03:09.80 +85:27:52.60
12682   21.955  20.874 01:03:03.26 +85:25:43.10
12683   22.440  20.927 01:02:26.27 +85:14:19.80
12685   20.037  19.227 01:03:05.18 +85:25:53.00
12686   18.355  17.429 01:03:29.34 +85:32:45.20
12693   18.550  18.077 01:01:49.66 +85:01:12.70
12694   19.529  18.573 01:03:23.93 +85:30:38.20
12695   21.327  19.707 01:03:30.96 +85:32:23.70
12696   21.447  19.678 01:03:14.50 +85:27:36.80
12697   20.666  20.101 01:03:07.02 +85:25:15.00
12698   19.518  18.680 01:03:09.37 +85:25:51.30
12700   21.923  20.912 01:02:53.50 +85:21:04.50
12702   19.603  18.691 01:03:08.93 +85:25:36.50
12704   21.487  20.128 01:02:32.77 +85:14:27.00
12705   20.809  19.240 01:02:27.71 +85:12:50.10
12706   17.258  16.473 01:03:17.98 +85:27:55.20
12707   22.347  21.064 01:03:29.82 +85:31:15.90
12708   15.075  14.319 01:02:32.64 +85:13:58.20
12709   22.538  20.930 01:02:43.22 +85:17:14.30
12711   15.871  15.047 01:02:22.45 +85:10:25.70
12712   20.343  18.969 01:03:19.81 +85:27:42.70
12713   20.538  18.653 01:02:13.37 +85:07:14.60
12714   22.321  20.683 01:02:36.08 +85:14:22.10
12715   19.749  18.989 01:03:06.78 +85:23:37.90
12716   19.258  18.349 01:02:39.09 +85:15:06.70
12718   15.924  14.936 01:02:07.13 +85:04:31.80
12719   20.231  19.782 01:03:05.84 +85:22:56.10
12720   19.085  18.166 01:02:40.18 +85:15:03.70
12721   19.898  18.707 01:03:31.96 +85:30:16.70
12723   15.469  14.636 01:03:44.97 +85:33:41.40
12726   21.655  20.741 01:03:44.66 +85:33:18.00
12728   20.323  19.740 01:03:14.14 +85:24:23.00
12729   14.024  12.684 01:02:52.94 +85:17:56.20
12730   16.047  15.174 01:03:55.19 +85:35:34.00
12731   17.962  17.357 01:02:29.72 +85:10:28.40
12732   20.917  20.486 01:03:43.69 +85:32:16.30
12734   19.490  18.280 01:03:07.14 +85:21:41.30
12736   19.652  18.717 01:02:29.80 +85:09:57.80
12737   22.098  20.479 01:03:07.58 +85:21:25.20
12738   22.635  20.781 01:02:36.31 +85:11:41.60
12739   17.858  16.993 01:03:00.86 +85:19:08.00
12740   17.988  17.250 01:03:14.90 +85:23:17.60
12741   18.700  18.050 01:02:49.51 +85:15:34.70
12742   14.833  14.030 01:01:53.23 +84:56:59.40
12745   21.252  20.404 01:02:47.98 +85:14:52.40
12747   16.172  15.305 01:03:19.93 +85:24:17.70
12748   20.474  19.301 01:03:08.15 +85:20:48.00
12749   20.640  19.260 01:02:07.31 +85:01:19.20
12751   21.895  20.286 01:03:03.14 +85:18:59.90
12753   19.964  19.066 01:03:07.83 +85:20:13.40
12755   21.826  20.216 01:03:56.58 +85:33:31.80
12757   18.739  17.979 01:03:34.81 +85:27:17.40
12758   22.122  20.374 01:02:26.30 +85:06:22.80
12759   21.489  20.136 01:02:40.33 +85:10:42.50
12760   19.630  17.986 01:03:09.03 +85:19:28.60
12761   16.464  15.814 01:03:33.85 +85:26:40.50
12763   20.928  19.467 01:02:34.58 +85:08:24.40
12764   21.213  19.849 01:03:30.21 +85:24:58.00
12765   20.581  20.077 01:02:39.97 +85:09:45.50
12766   20.839  19.775 01:02:50.42 +85:13:01.90
12769   21.698  20.226 01:03:11.87 +85:19:12.30
12770   21.919  21.177 01:02:58.65 +85:15:09.70
12772   22.628  21.874 01:03:57.08 +85:31:52.80
12773   20.411  18.997 01:02:41.31 +85:09:31.20
12776   20.425  19.846 01:04:02.49 +85:32:57.40
12777   19.401  18.543 01:02:32.59 +85:06:21.40
12779   22.446  20.918 01:03:27.87 +85:23:01.70
12780   21.069  19.604 01:02:22.28 +85:02:27.60
12782   99.999  21.743 01:03:07.79 +85:16:43.20
12784   20.647  19.020 01:02:55.29 +85:12:43.30
12786   21.109  20.398 01:03:20.29 +85:20:08.70
12787   21.657  20.227 01:02:40.95 +85:08:02.60
12788   19.500  17.931 01:02:55.52 +85:12:38.00
12790   15.336  14.653 01:03:25.10 +85:21:22.00
12791   17.064  16.286 01:03:25.93 +85:21:29.90
12792   19.808  18.643 01:02:54.08 +85:11:49.60
12793   19.400  18.242 01:03:51.64 +85:28:25.40
12795   17.963  17.079 01:03:24.18 +85:20:35.50
12796   21.514  19.977 01:03:13.38 +85:17:14.90
12798   21.346  20.162 01:04:07.20 +85:32:12.70
12799   20.176  19.478 01:02:57.59 +85:12:05.70
12800   18.142  17.579 01:02:22.08 +85:00:27.00
12802   19.780  19.319 01:02:44.26 +85:07:22.00
12803   20.690  19.232 01:03:35.37 +85:22:43.80
12806   99.999  20.845 01:02:50.96 +85:09:08.90
12807   99.999  21.413 01:03:08.94 +85:14:40.00
12809   16.165  15.590 01:03:44.57 +85:24:51.70
12810   19.317  18.322 01:02:46.98 +85:07:36.10
12811   19.828  19.303 01:04:12.74 +85:32:30.70
12812   21.424  20.111 01:03:27.44 +85:19:46.60
12814   22.544  20.896 01:02:52.17 +85:09:02.80
12816   21.368  19.890 01:04:13.35 +85:32:16.20
12817   20.682  19.295 01:03:52.38 +85:26:33.30
12818   17.840  17.242 01:04:04.10 +85:29:34.60
12821   18.327  17.398 01:03:40.43 +85:22:40.30
12822   19.480  18.946 01:04:08.51 +85:30:20.40
12823   21.177  19.800 01:03:06.43 +85:12:29.20
12825   20.293  18.745 01:04:15.01 +85:32:01.60
12826   22.421  21.229 01:03:54.96 +85:26:28.10
12828   99.999  21.050 01:02:48.66 +85:06:37.80
12829   21.005  20.391 01:03:51.14 +85:25:13.70
12830   18.565  17.954 01:02:32.76 +85:01:18.90
12831   21.173  19.529 01:03:22.35 +85:16:44.20
12832   21.288  20.382 01:04:23.37 +85:33:18.20
12834   18.673  17.969 01:03:27.80 +85:17:40.50
12835   17.570  17.095 01:03:32.61 +85:19:04.50
12836   21.508  19.996 01:04:20.32 +85:32:07.00
12837   13.143  11.400 01:02:06.21 +84:50:59.80
12840   18.244  17.045 01:04:14.21 +85:30:01.20
12841   21.209  20.491 01:03:20.18 +85:14:41.70
12843   21.853  20.603 01:02:44.43 +85:03:28.20
12844   16.288  15.644 01:03:40.15 +85:20:27.60
12847   19.155  18.129 01:03:40.83 +85:20:04.50
12848   20.832  20.303 01:02:58.36 +85:07:14.90
12849   21.856  20.967 01:02:47.31 +85:03:42.40
12850   20.575  18.967 01:03:46.62 +85:21:23.70
12851   18.446  17.628 01:03:33.26 +85:17:26.00
12853   19.470  18.165 01:03:47.81 +85:21:32.70
12854   21.690  19.845 01:02:57.06 +85:06:17.00
12855   21.385  20.689 01:04:25.37 +85:31:42.20
12856   21.246  19.714 01:04:14.23 +85:28:39.80
12857   16.882  15.959 01:03:41.56 +85:19:28.50
12859   20.795  19.916 01:03:09.20 +85:09:25.30
12860   18.539  17.958 01:04:15.08 +85:28:05.80
12861   13.073  12.330 01:02:50.93 +85:03:11.90
12862   19.005  18.353 01:03:56.13 +85:22:43.90
12864   21.815  20.072 01:03:36.92 +85:17:08.60
12867   21.800  20.168 01:03:38.72 +85:17:32.40
12868   99.999  19.971 01:03:10.69 +85:09:06.10
12871   22.056  20.432 01:04:18.85 +85:28:26.20
12872   19.484  18.865 01:04:02.23 +85:23:47.60
12873   22.138  20.705 01:03:43.18 +85:18:13.60
12876   15.840  14.879 01:03:53.88 +85:21:06.90
12877   20.483  19.352 01:04:36.25 +85:32:29.50
12878   16.930  16.262 01:03:59.65 +85:22:28.00
12880   20.262  18.797 01:03:23.33 +85:11:49.40
12881   18.362  17.700 01:02:54.52 +85:02:49.40
12883   12.969  12.333 01:02:54.10 +85:02:35.60
12885   20.402  19.264 01:04:11.86 +85:25:29.50
12886   21.449  19.966 01:04:05.44 +85:23:37.00
12887   21.504  20.567 01:03:08.32 +85:06:44.40
12888   20.138  19.126 01:03:36.82 +85:15:21.30
12889   20.010  18.851 01:04:31.11 +85:30:25.40
12890   16.282  15.084 01:04:51.90 +85:35:46.40
12892   22.128  20.553 01:03:48.44 +85:18:33.20
12893   21.723  20.997 01:03:59.66 +85:21:38.30
12895   14.890  14.215 01:03:08.19 +85:06:09.80
12896   18.247  17.609 01:03:42.10 +85:16:20.90
12897   20.380  19.539 01:04:08.40 +85:23:43.70
12898   21.633  20.762 01:03:29.26 +85:12:28.40
12899   20.954  19.555 01:04:35.28 +85:30:54.10
12901   21.397  20.383 01:03:24.47 +85:10:36.40
12902   19.612  18.752 01:03:45.99 +85:16:57.00
12903   20.075  19.541 01:03:04.66 +85:04:25.70
12906   22.274  21.156 01:03:25.98 +85:10:51.00
12907   19.704  18.511 01:03:50.91 +85:18:08.00
12908   21.310  20.307 01:03:04.38 +85:04:06.80
12909   20.489  19.905 01:04:11.80 +85:23:56.80
12911   22.050  20.362 01:04:01.04 +85:20:45.80
12912   20.955  19.391 01:04:35.72 +85:30:09.90
12914   21.015  19.248 01:03:50.89 +85:17:29.30
12916   19.903  19.012 01:03:20.59 +85:08:14.60
12918   21.833  20.316 01:03:46.41 +85:15:17.50
12919   16.782  16.019 01:03:47.31 +85:15:21.80
12922   18.206  16.850 01:03:37.74 +85:11:58.00
12924   19.444  18.272 01:04:39.49 +85:28:57.40
12927   20.219  18.728 01:04:07.29 +85:19:59.70
12929   18.576  17.945 01:04:34.03 +85:27:13.90
12931   20.807  19.238 01:03:37.02 +85:11:08.80
12935   16.541  15.544 01:04:09.40 +85:19:49.30
12936   20.707  19.546 01:03:46.25 +85:13:06.10
12938   21.773  21.336 01:04:03.34 +85:17:53.70
12939   18.091  17.375 01:04:28.42 +85:24:46.90
12940   19.843  18.599 01:03:26.58 +85:06:56.60
12941   19.235  18.268 01:03:43.46 +85:11:37.50
12942   13.419  12.380 01:04:02.46 +85:16:59.20
12943   17.022  16.425 01:05:03.66 +85:33:22.90
12944   21.255  20.304 01:04:11.29 +85:19:22.80
12946   18.029  17.421 01:03:47.12 +85:12:21.60
12947   16.077  15.250 01:03:47.44 +85:12:23.40
12948   19.136  18.360 01:04:44.24 +85:28:08.20
12949   12.850  11.810 01:04:58.59 +85:31:50.30
12951   21.347  20.404 01:03:50.06 +85:13:04.00
12953   21.170  20.224 01:04:55.96 +85:30:48.40
12954   15.339  14.511 01:04:31.15 +85:24:15.90
12955   15.019  14.144 01:03:49.82 +85:12:34.00
12956   21.914  20.247 01:04:47.80 +85:28:35.50
12957   18.108  17.450 01:04:03.22 +85:16:24.30
12958   19.883  19.306 01:03:30.48 +85:06:45.50
12960   99.999  20.387 01:03:39.35 +85:09:17.30
12961   17.461  16.747 01:05:08.73 +85:33:30.70
12962   18.972  17.465 01:05:07.36 +85:33:05.90
12964   21.591  20.189 01:03:49.74 +85:11:50.40
12965   16.668  15.979 01:03:29.54 +85:05:40.40
12966   18.766  17.385 01:03:48.51 +85:11:20.30
12967   19.572  18.440 01:03:45.78 +85:10:26.30
12968   21.329  20.757 01:03:33.19 +85:06:38.30
12970   19.995  18.729 01:03:45.23 +85:10:06.50
12971   17.845  17.906 01:03:27.55 +85:04:41.30
12972   20.444  18.692 01:03:55.98 +85:13:03.20
12973   22.229  20.602 01:03:46.75 +85:10:16.40
12974   18.851  17.584 01:04:14.56 +85:18:12.90
12979   21.902  20.681 01:05:07.69 +85:31:56.60
12980   20.702  19.222 01:03:41.25 +85:07:50.80
12982   18.564  17.680 01:04:48.16 +85:26:32.60
12983   17.624  16.956 01:04:41.66 +85:24:38.30
12985   16.628  15.972 01:04:06.39 +85:14:45.80
12986   21.723  20.505 01:03:57.92 +85:12:09.20
12988   19.002  18.384 01:03:35.86 +85:05:18.10
12989   19.786  18.903 01:03:59.37 +85:12:15.60
12991   20.069  19.341 01:04:09.24 +85:14:55.80
12994   13.463  12.350 01:02:49.88 +84:49:56.30
12995   21.257  20.542 01:05:09.69 +85:30:45.60
12996   20.458  19.472 01:04:33.03 +85:20:57.20
13001   21.035  20.049 01:04:11.25 +85:14:09.60
13002   22.101  20.577 01:04:37.89 +85:21:30.90
13003   99.999  21.166 01:04:38.30 +85:21:36.10
13004   20.478  19.588 01:05:14.19 +85:30:57.50
